"","Label","Participant_ID","group","PennElementName","trial_number","sentence_number","item_number","item_type","condition","verb_type","verb","sentence_type","mood","mood_type","NPI","NPI_type","NPI_type2","EmbVerb","Value","Q2_response","age","gender","education","languages","region_childhood","region_current","EventTime","PennElementType","Parameter","Results.reception.time","Order.number.of.item","Inner.element.number","Comments","Q2_as_num"
"683","exp_trial","23groupC","C","scaleQ2_exp",14,"167","28","Critical Item","NR+ind","NR","considerar","NR","ind","","no","","na","zarpar","<span style='margin: 2em;'>Sí</span>","yes","30-39","Masculino","Educación universitaria","No.","Andalucía","Andalucía","1702052858698","Scale","Choice",1702053431,36,0,"NULL","1"
"684","exp_trial","23groupC","C","scaleQ2_exp",15,"114","19","Control","NNR+ind","NNR","saber","NNR","ind","","no","","na","llegar","<span style='margin: 2em;'>No</span>","no","30-39","Masculino","Educación universitaria","No.","Andalucía","Andalucía","1702052882226","Scale","Choice",1702053431,27,0,"NULL","0"
"685","exp_trial","23groupC","C","scaleQ2_exp",19,"9","2","Control","NNR+subj","NNR","estar seguro","NNR","subj","ra","no","","na","visitar","<span style='margin: 2em;'>No</span>","no","30-39","Masculino","Educación universitaria","No.","Andalucía","Andalucía","1702052954081","Scale","Choice",1702053431,10,0,"NULL","0"
"686","exp_trial","23groupC","C","scaleQ2_exp",22,"155","26","Critical Item","NR+ind","NR","creer","NR","ind","","no","","na","mandar","<span style='margin: 2em;'>Sí</span>","yes","30-39","Masculino","Educación universitaria","No.","Andalucía","Andalucía","1702053004185","Scale","Choice",1702053431,34,0,"NULL","1"
"687","exp_trial","23groupC","C","scaleQ2_exp",27,"179","30","Critical Item","NR+ind","NR","dar la impresión","NR","ind","","no","","na","tomar una decisión","<span style='margin: 2em;'>Sí</span>","yes","30-39","Masculino","Educación universitaria","No.","Andalucía","Andalucía","1702053107880","Scale","Choice",1702053431,38,0,"NULL","1"
"688","exp_trial","23groupC","C","scaleQ2_exp",28,"79","14","Critical Item","NR+subj+NPI","NR","creer","NR+NPI","subj","ra","yes","en años","en","leer","<span style='margin: 2em;'>Sí</span>","yes","30-39","Masculino","Educación universitaria","No.","Andalucía","Andalucía","1702053140056","Scale","Choice",1702053431,22,0,"NULL","1"
"689","exp_trial","23groupC","C","scaleQ2_exp",30,"132","22","Control","NNR+ind","NNR","ser consciente","NNR","ind","","no","","na","terminar","<span style='margin: 2em;'>No</span>","no","30-39","Masculino","Educación universitaria","No.","Andalucía","Andalucía","1702053169799","Scale","Choice",1702053431,30,0,"NULL","0"
"690","exp_trial","23groupC","C","scaleQ2_exp",33,"21","4","Control","NNR+subj","NNR","ser consciente","NNR","subj","ra","no","","na","cometer","<span style='margin: 2em;'>No</span>","no","30-39","Masculino","Educación universitaria","No.","Andalucía","Andalucía","1702053231247","Scale","Choice",1702053431,12,0,"NULL","0"
"691","exp_trial","23groupC","C","scaleQ2_exp",34,"120","20","Control","NNR+ind","NNR","estar seguro","NNR","ind","","no","","na","encontrar","<span style='margin: 2em;'>No</span>","no","30-39","Masculino","Educación universitaria","No.","Andalucía","Andalucía","1702053271638","Scale","Choice",1702053431,28,0,"NULL","0"
"692","exp_trial","23groupC","C","scaleQ2_exp",37,"15","3","Control","NNR+subj","NNR","resultar evidente","NNR","subj","ra","no","","na","ser rentable","<span style='margin: 2em;'>No</span>","no","30-39","Masculino","Educación universitaria","No.","Andalucía","Andalucía","1702053319663","Scale","Choice",1702053431,11,0,"NULL","0"
"693","exp_trial","23groupC","C","scaleQ2_exp",38,"126","21","Control","NNR+ind","NNR","resultar evidente","NNR","ind","","no","","na","empezar","<span style='margin: 2em;'>No</span>","no","30-39","Masculino","Educación universitaria","No.","Andalucía","Andalucía","1702053332327","Scale","Choice",1702053431,29,0,"NULL","0"
"694","exp_trial","23groupC","C","scaleQ2_exp",40,"144","24","Control","NNR+ind","NNR","recordar","NNR","ind","","no","","na","estrenar","<span style='margin: 2em;'>No</span>","no","30-39","Masculino","Educación universitaria","No.","Andalucía","Andalucía","1702053355086","Scale","Choice",1702053431,32,0,"NULL","0"
"695","exp_trial","23groupC","C","scaleQ2_exp",41,"33","6","Control","NNR+subj","NNR","recordar","NNR","subj","ra","no","","na","visitar","<span style='margin: 2em;'>No</span>","no","30-39","Masculino","Educación universitaria","No.","Andalucía","Andalucía","1702053370142","Scale","Choice",1702053431,14,0,"NULL","0"
"696","exp_trial","23groupC","C","scaleQ2_exp",42,"149","25","Critical Item","NR+ind","NR","pensar","NR","ind","","no","","na","despertarse","<span style='margin: 2em;'>Sí</span>","yes","30-39","Masculino","Educación universitaria","No.","Andalucía","Andalucía","1702053393534","Scale","Choice",1702053431,33,0,"NULL","1"
"697","exp_trial","23groupC","C","scaleQ2_exp",44,"44","8","Critical Item","NR+subj","NR","creer","NR","subj","se","no","","na","caminar","<span style='margin: 2em;'>Sí</span>","yes","30-39","Masculino","Educación universitaria","No.","Andalucía","Andalucía","1702053413733","Scale","Choice",1702053431,16,0,"NULL","1"
"698","exp_trial","24groupC","C","scaleQ2_exp",1,"27","5","Control","NNR+subj","NNR","asegurar","NNR","subj","ra","no","","na","arrojar","<span style='margin: 2em;'>No</span>","no","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055326217","Scale","Choice",1702056013,13,0,"NULL","0"
"699","exp_trial","24groupC","C","scaleQ2_exp",3,"44","8","Critical Item","NR+subj","NR","creer","NR","subj","se","no","","na","caminar","<span style='margin: 2em;'>Sí</span>","yes","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055341512","Scale","Choice",1702056013,16,0,"NULL","1"
"700","exp_trial","24groupC","C","scaleQ2_exp",4,"97","17","Critical Item","NR+subj+NPI","NR","opinar","NR+NPI","subj","ra","yes","en años","en","presentar","<span style='margin: 2em;'>Sí</span>","yes","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055377453","Scale","Choice",1702056013,25,0,"NULL","1"
"701","exp_trial","24groupC","C","scaleQ2_exp",5,"50","9","Critical Item","NR+subj","NR","parecer","NR","subj","se","no","","na","aumentar","<span style='margin: 2em;'>Sí</span>","yes","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055385665","Scale","Choice",1702056013,17,0,"NULL","1"
"702","exp_trial","24groupC","C","scaleQ2_exp",6,"149","25","Critical Item","NR+ind","NR","pensar","NR","ind","","no","","na","despertarse","<span style='margin: 2em;'>Sí</span>","yes","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055392349","Scale","Choice",1702056013,33,0,"NULL","1"
"703","exp_trial","24groupC","C","scaleQ2_exp",7,"126","21","Control","NNR+ind","NNR","resultar evidente","NNR","ind","","no","","na","empezar","<span style='margin: 2em;'>Sí</span>","yes","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055398813","Scale","Choice",1702056013,29,0,"NULL","1"
"704","exp_trial","24groupC","C","scaleQ2_exp",8,"9","2","Control","NNR+subj","NNR","estar seguro","NNR","subj","ra","no","","na","visitar","<span style='margin: 2em;'>No</span>","no","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055407381","Scale","Choice",1702056013,10,0,"NULL","0"
"705","exp_trial","24groupC","C","scaleQ2_exp",9,"208","35","Control","NR+ind+NPI","NR","opinar","NR+NPI","ind","","yes","hasta","hasta","recibir la carta ","<span style='margin: 2em;'>Sí</span>","yes","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055413773","Scale","Choice",1702056013,43,0,"NULL","1"
"706","exp_trial","24groupC","C","scaleQ2_exp",10,"196","33","Control","NR+ind+NPI","NR","parecer","NR+NPI","ind","","yes","hasta","hasta","inaugurar","<span style='margin: 2em;'>Sí</span>","yes","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055495901","Scale","Choice",1702056013,41,0,"NULL","1"
"707","exp_trial","24groupC","C","scaleQ2_exp",11,"38","7","Critical Item","NR+subj","NR","pensar","NR","subj","se","no","","na","escuchar","<span style='margin: 2em;'>Sí</span>","yes","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055506089","Scale","Choice",1702056013,15,0,"NULL","1"
"708","exp_trial","24groupC","C","scaleQ2_exp",12,"15","3","Control","NNR+subj","NNR","resultar evidente","NNR","subj","ra","no","","na","ser rentable","<span style='margin: 2em;'>Sí</span>","yes","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055545769","Scale","Choice",1702056013,11,0,"NULL","1"
"709","exp_trial","24groupC","C","scaleQ2_exp",13,"138","23","Control","NNR+ind","NNR","asegurar","NNR","ind","","no","","na","despegar","<span style='margin: 2em;'>No</span>","no","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055553549","Scale","Choice",1702056013,31,0,"NULL","0"
"710","exp_trial","24groupC","C","scaleQ2_exp",14,"167","28","Critical Item","NR+ind","NR","considerar","NR","ind","","no","","na","zarpar","<span style='margin: 2em;'>Sí</span>","yes","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055574089","Scale","Choice",1702056013,36,0,"NULL","1"
"711","exp_trial","24groupC","C","scaleQ2_exp",15,"103","18","Critical Item","NR+subj+NPI","NR","dar la impresión","NR+NPI","subj","ra","yes","en años","en","organizar","<span style='margin: 2em;'>Sí</span>","yes","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055587413","Scale","Choice",1702056013,26,0,"NULL","1"
"712","exp_trial","24groupC","C","scaleQ2_exp",16,"33","6","Control","NNR+subj","NNR","recordar","NNR","subj","ra","no","","na","visitar","<span style='margin: 2em;'>Sí</span>","yes","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055606769","Scale","Choice",1702056013,14,0,"NULL","1"
"713","exp_trial","24groupC","C","scaleQ2_exp",17,"120","20","Control","NNR+ind","NNR","estar seguro","NNR","ind","","no","","na","encontrar","<span style='margin: 2em;'>Sí</span>","yes","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055616696","Scale","Choice",1702056013,28,0,"NULL","1"
"714","exp_trial","24groupC","C","scaleQ2_exp",18,"114","19","Control","NNR+ind","NNR","saber","NNR","ind","","no","","na","llegar","<span style='margin: 2em;'>No</span>","no","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055621900","Scale","Choice",1702056013,27,0,"NULL","0"
"715","exp_trial","24groupC","C","scaleQ2_exp",19,"202","34","Control","NR+ind+NPI","NR","considerar","NR+NPI","ind","","yes","hasta","hasta","graduar","<span style='margin: 2em;'>Sí</span>","yes","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055627821","Scale","Choice",1702056013,42,0,"NULL","1"
"716","exp_trial","24groupC","C","scaleQ2_exp",20,"62","11","Critical Item","NR+subj","NR","opinar","NR","subj","se","no","","na","mejorar","<span style='margin: 2em;'>Sí</span>","yes","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055657152","Scale","Choice",1702056013,19,0,"NULL","1"
"717","exp_trial","24groupC","C","scaleQ2_exp",21,"68","12","Critical Item","NR+subj","NR","dar la impresión","NR","subj","se","no","","na","teñir","<span style='margin: 2em;'>Sí</span>","yes","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055663868","Scale","Choice",1702056013,20,0,"NULL","1"
"718","exp_trial","24groupC","C","scaleQ2_exp",25,"73","13","Critical Item","NR+subj+NPI","NR","pensar","NR+NPI","subj","ra","yes","en meses","en","venir","<span style='margin: 2em;'>Sí</span>","yes","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055762264","Scale","Choice",1702056013,21,0,"NULL","1"
"719","exp_trial","24groupC","C","scaleQ2_exp",26,"79","14","Critical Item","NR+subj+NPI","NR","creer","NR+NPI","subj","ra","yes","en años","en","leer","<span style='margin: 2em;'>Sí</span>","yes","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055777096","Scale","Choice",1702056013,22,0,"NULL","1"
"720","exp_trial","24groupC","C","scaleQ2_exp",28,"190","32","Control","NR+ind+NPI","NR","creer","NR+NPI","ind","","yes","hasta","hasta","obtener","<span style='margin: 2em;'>Sí</span>","yes","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055823444","Scale","Choice",1702056013,40,0,"NULL","1"
"721","exp_trial","24groupC","C","scaleQ2_exp",29,"155","26","Critical Item","NR+ind","NR","creer","NR","ind","","no","","na","mandar","<span style='margin: 2em;'>Sí</span>","yes","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055829705","Scale","Choice",1702056013,34,0,"NULL","1"
"722","exp_trial","24groupC","C","scaleQ2_exp",30,"144","24","Control","NNR+ind","NNR","recordar","NNR","ind","","no","","na","estrenar","<span style='margin: 2em;'>No</span>","no","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055835872","Scale","Choice",1702056013,32,0,"NULL","0"
"723","exp_trial","24groupC","C","scaleQ2_exp",31,"21","4","Control","NNR+subj","NNR","ser consciente","NNR","subj","ra","no","","na","cometer","<span style='margin: 2em;'>No</span>","no","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055841624","Scale","Choice",1702056013,12,0,"NULL","0"
"724","exp_trial","24groupC","C","scaleQ2_exp",32,"132","22","Control","NNR+ind","NNR","ser consciente","NNR","ind","","no","","na","terminar","<span style='margin: 2em;'>No</span>","no","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055847521","Scale","Choice",1702056013,30,0,"NULL","0"
"725","exp_trial","24groupC","C","scaleQ2_exp",34,"3","1","Control","NNR+subj","NNR","saber","NNR","subj","ra","no","","na","leer","<span style='margin: 2em;'>No</span>","no","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055895977","Scale","Choice",1702056013,9,0,"NULL","0"
"726","exp_trial","24groupC","C","scaleQ2_exp",35,"184","31","Control","NR+ind+NPI","NR","pensar","NR+NPI","ind","","yes","hasta","hasta","acabar","<span style='margin: 2em;'>No</span>","no","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055902972","Scale","Choice",1702056013,39,0,"NULL","0"
"727","exp_trial","24groupC","C","scaleQ2_exp",36,"91","16","Critical Item","NR+subj+NPI","NR","considerar","NR+NPI","subj","ra","yes","en meses","en","manejar","<span style='margin: 2em;'>Sí</span>","yes","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055911272","Scale","Choice",1702056013,24,0,"NULL","1"
"728","exp_trial","24groupC","C","scaleQ2_exp",37,"214","36","Control","NR+ind+NPI","NR","dar la impresión","NR+NPI","ind","","yes","hasta","hasta","comenzar","<span style='margin: 2em;'>No</span>","no","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055924004","Scale","Choice",1702056013,44,0,"NULL","0"
"729","exp_trial","24groupC","C","scaleQ2_exp",38,"161","27","Critical Item","NR+ind","NR","parecer","NR","ind","","no","","na","comenzar","<span style='margin: 2em;'>Sí</span>","yes","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055931488","Scale","Choice",1702056013,35,0,"NULL","1"
"730","exp_trial","24groupC","C","scaleQ2_exp",39,"56","10","Critical Item","NR+subj","NR","considerar","NR","subj","se","no","","na","presentar","<span style='margin: 2em;'>Sí</span>","yes","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055941528","Scale","Choice",1702056013,18,0,"NULL","1"
"731","exp_trial","24groupC","C","scaleQ2_exp",41,"85","15","Critical Item","NR+subj+NPI","NR","parecer","NR+NPI","subj","ra","yes","en meses","en","aumentar","<span style='margin: 2em;'>Sí</span>","yes","18-29","Femenino","Educación universitaria","No","Andalucía","Andalucía","1702055955128","Scale","Choice",1702056013,23,0,"NULL","1"
